"ID","scenario","region","soiltype","initdenres_collapsed","year","crop","fertcost","seedcost","herbcost","sundry","varcost","wtd_yield_mean","wtd_yield_sd","wtd_yield_se","wtd_yield_n","wtd_yield_ci_l","wtd_yield_ci_u","wtd_gp_mean","wtd_gp_sd","wtd_gp_se","wtd_gp_n","wtd_gp_ci_l","wtd_gp_ci_u","wtd_output_mean","wtd_output_sd","wtd_output_se","wtd_output_n","wtd_output_ci_l","wtd_output_ci_u","wtd_fuelcost_mean","wtd_fuelcost_sd","wtd_fuelcost_se","wtd_fuelcost_n","wtd_fuelcost_ci_l","wtd_fuelcost_ci_u","wtd_labcost_mean","wtd_labcost_sd","wtd_labcost_se","wtd_labcost_n","wtd_labcost_ci_l","wtd_labcost_ci_u","wtd_opscost_mean","wtd_opscost_sd","wtd_opscost_se","wtd_opscost_n","wtd_opscost_ci_l","wtd_opscost_ci_u","wtd_opp_cost_mean","wtd_opp_cost_sd","wtd_opp_cost_se","wtd_opp_cost_n","wtd_opp_cost_ci_l","wtd_opp_cost_ci_u"
"MIT_e_h_LD-HR_3","MIT","east","heavy","LD-HR",3,"winterwheat",262.32,72,124.51,182,640.83,8.94784417504703,0.0568315296644285,0.00660653112968913,74,8.93489537403284,8.96079297606122,1021.30736181586,10.2379190645559,1.19013391690496,74,1018.97469933872,1023.64002429299,1855.98630463301,10.3719650500722,1.20571644620431,74,1853.62310039845,1858.34950886757,128.912438420348,0.0794469805161431,0.00923552389032785,74,128.894336793523,128.930540047173,64.9365043968046,0.0546413700462661,0.00635193024560569,74,64.9240546135232,64.9489541800859,193.848942817153,0.134069559639447,0.0155852697355093,74,193.818395688471,193.879489945834,475.107361815857,10.2379190645568,1.19013391690506,74,472.774699338723,477.44002429299
"MIT_e_h_LD-HR_4","MIT","east","heavy","LD-HR",4,"winterbarley",220.62,77.76,183.01,158,639.39,6.7106,0,0,74,6.7106,6.7106,512.77,0,0,74,512.77,512.77,1367.16,0,0,74,1367.16,1367.16,142,0,0,74,142,142,73,0,0,74,73,73,215,0,0,74,215,215,-435.894907540488,37.0725887674768,4.30960090633982,74,-444.341725316914,-427.448089764062
"MIT_e_h_LD-HR_5","MIT","east","heavy","LD-HR",5,"wosr",197.22,23.49,60.45,192,473.16,3.36,0,0,74,3.36,3.36,633.44,0,0,74,633.44,633.44,1348.6,0,0,74,1348.6,1348.6,160,0,0,74,160,160,82,0,0,74,82,82,242,0,0,74,242,242,-167.106185627245,8.08734507132244,0.940134768247699,74,-168.948849773011,-165.26352148148
"MIT_e_h_LD-HR_6","MIT","east","heavy","LD-HR",6,"winterwheat",262.32,72,124.51,182,640.83,8.95704114706131,0.0499612146312959,0.0058078732296613,74,8.94565771553117,8.96842457859145,1000.96445326102,8.9983044977478,1.04603165056107,74,998.914231225918,1003.01467529612,1857.66478433054,9.11811887987833,1.05995978957129,74,1855.58726314298,1859.7423055181,142.925249116815,0.0701402885926207,0.0081536429297022,74,142.909267976673,142.941230256957,72.9450819527097,0.049691258931415,0.00577649151698472,74,72.9337600293364,72.956403876083,215.870331069525,0.119824096277382,0.0139292682568577,74,215.843029703741,215.897632435308,454.764453261017,8.99830449774813,1.04603165056111,74,452.714231225918,456.814675296117
"MIT_e_m_LD-HR_1","MIT","east","medium","LD-HR",1,"winterwheat",262.32,72,124.51,182,640.83,7.45,0,0,74,7.45,7.45,769.596,0,0,74,769.596,769.596,1582.624,0,0,74,1582.624,1582.624,114.4,0,0,74,114.4,114.4,57.8,0,0,74,57.8,57.8,172.2,0,0,74,172.2,172.2,-32.4060000000001,0,0,74,-32.4060000000001,-32.4060000000001
"MIT_e_m_LD-HR_2","MIT","east","medium","LD-HR",2,"springbeans",52.58,115.9,129.85,81,379.33,3.24,0,0,74,3.24,3.24,113.07,0,0,74,113.07,113.07,822.4,0,0,74,822.4,822.4,217,0,0,74,217,217,113,0,0,74,113,113,330,0,0,74,330,330,-496.668407700149,31.452635008103,3.65629455196316,74,-503.834745021997,-489.502070378301
"MIT_e_m_LD-HR_3","MIT","east","medium","LD-HR",3,"winterwheat",262.32,72,124.51,182,640.83,7.7830792145181,0.163332035144257,0.0189869634167424,74,7.74586476622129,7.82029366281492,829.791896860219,29.5942030526696,3.44025622537797,74,823.048994658478,836.53479906196,1643.41169455191,29.8083634612622,3.46515186718927,74,1636.61999689222,1650.2033922116,114.842741415232,0.161428137104453,0.0187656397652062,74,114.805960761292,114.879522069171,57.9475804717439,0.0538093790348213,0.00625521325506915,74,57.9353202537639,57.9598406897238,172.790321886976,0.215237516139226,0.0250208530202697,74,172.741281015056,172.839362758895,425.741896860219,29.5942030526696,3.44025622537797,74,418.998994658478,432.48479906196
"MIT_e_m_LD-HR_4","MIT","east","medium","LD-HR",4,"winterbarley",220.62,77.76,183.01,158,639.39,5.9897,0,0,74,5.9897,5.9897,409.85,0,0,74,409.85,409.85,1244.24,0,0,74,1244.24,1244.24,129,0,0,74,129,129,66,0,0,74,66,66,195,0,0,74,195,195,-291.502921444182,38.6285749398668,4.49048062479818,74,-300.304263468787,-282.701579419578
"MIT_e_m_LD-HR_5","MIT","east","medium","LD-HR",5,"wosr",197.22,23.49,60.45,192,473.16,2.86,0,0,74,2.86,2.86,469.94,0,0,74,469.94,469.94,1181.1,0,0,74,1181.1,1181.1,157,0,0,74,157,157,81,0,0,74,81,81,238,0,0,74,238,238,-127.554783096771,19.4327084568371,2.25900647250436,74,-131.98243578288,-123.127130410663
"MIT_e_m_LD-HR_6","MIT","east","medium","LD-HR",6,"winterwheat",262.32,72,124.51,182,640.83,7.77226214917842,0.159622915534717,0.018555787020315,74,7.73589280661861,7.80863149173824,811.821087936048,28.9326963321899,3.36335763110904,74,805.228906979075,818.413268893022,1641.4375760007,29.1314298973892,3.3864599388026,74,1634.80011452065,1648.07503748076,124.840265385029,0.14997962933497,0.0174347777698635,74,124.8060932206,124.874437549458,63.946755128343,0.0499932097782981,0.00581159258995157,74,63.9353644068667,63.9581458498194,188.787020513372,0.19997283911323,0.0232463703598106,74,188.741457627467,188.832583399277,407.771087936048,28.9326963321899,3.36335763110904,74,401.178906979074,414.363268893022
"MIT_e_l_LD-HR_1","MIT","east","light","LD-HR",1,"winterwheat",206.32,72,124.51,182,584.83,6.23,0,0,74,6.23,6.23,622.548,0,0,74,622.548,622.548,1359.978,0,0,74,1359.978,1359.978,101,0,0,74,101,101,51.6,0,0,74,51.6,51.6,152.6,0,0,74,152.6,152.6,-0.987999999999943,0,0,74,-0.987999999999943,-0.987999999999943
"MIT_e_l_LD-HR_2","MIT","east","light","LD-HR",2,"driedpeas",43.6,141,154.21,155,493.81,4.36,0,0,74,4.36,4.36,395.19,0,0,74,395.19,395.19,1204,0,0,74,1204,1204,208,0,0,74,208,208,107,0,0,74,107,107,315,0,0,74,315,315,-77.9772878466686,25.5944199690182,2.97529088641602,74,-83.808857984044,-72.1457177092933
"MIT_e_l_LD-HR_3","MIT","east","light","LD-HR",3,"winterwheat",206.32,72,124.51,182,584.83,6.51367659860626,0.156319991814544,0.0181718299368939,74,6.47805981192995,6.54929338528257,673.53389665097,27.9801540681309,3.25262684210848,74,667.158748040438,679.909045261503,1411.75004458299,28.5292085494942,3.31645312910869,74,1405.24979644994,1418.25029271604,101.573080462475,0.387999363461914,0.0451040098365524,74,101.484676603195,101.661484321754,51.8130674695452,0.162867769681624,0.018932993652961,74,51.7759588019854,51.850176137105,153.38614793202,0.550801292790846,0.0640293497039789,74,153.2606504066,153.51164545744,410.63389665097,27.9801540681309,3.25262684210848,74,404.258748040438,417.009045261503
"MIT_e_l_LD-HR_4","MIT","east","light","LD-HR",4,"winterbarley",220.62,77.76,183.01,158,639.39,5.2777,0,0,74,5.2777,5.2777,309.46,0,0,74,309.46,309.46,1122.85,0,0,74,1122.85,1122.85,115,0,0,74,115,115,59,0,0,74,59,59,174,0,0,74,174,174,-239.524489818723,32.6001282307534,3.7896879295708,74,-246.952278160682,-232.096701476764
"MIT_e_l_LD-HR_5","MIT","east","light","LD-HR",5,"wosr",197.22,23.49,60.45,192,473.16,2.37,0,0,74,2.37,2.37,307.79,0,0,74,307.79,307.79,1016.95,0,0,74,1016.95,1016.95,156,0,0,74,156,156,80,0,0,74,80,80,236,0,0,74,236,236,-156.717572623356,15.6938306065062,1.82437075085183,74,-160.293339295026,-153.141805951687
"MIT_e_l_LD-HR_6","MIT","east","light","LD-HR",6,"winterwheat",206.32,72,124.51,182,584.83,6.48413095708313,0.137958657076467,0.0160373681294076,74,6.45269771554949,6.51556419861677,659.28897702181,24.6717954633865,2.86803796618916,74,653.667622608079,664.91033143554,1406.35772797241,25.1782118846303,2.92690767937984,74,1400.62098892082,1412.09446702399,107.473090003391,0.356107075885155,0.0413966067116154,74,107.391952654236,107.554227352546,54.765660947207,0.152350967324905,0.017710440211857,74,54.7309484843918,54.8003734100222,162.238750950598,0.508390618717829,0.0590992089854569,74,162.122916500986,162.354585400209,396.388977021809,24.6717954633865,2.86803796618916,74,390.767622608079,402.01033143554
"MIT_n_h_HD-HR_1","MIT","north","heavy","HD-HR",1,"setaside",0,0,19.93,2,21.93,0,0,0,74,0,0,132.07,0,0,74,132.07,132.07,223,0,0,74,223,223,45,0,0,74,45,45,24,0,0,74,24,24,69,0,0,74,69,69,-821.676,0,0,74,-821.676,-821.676
"MIT_n_h_HD-HR_2","MIT","north","heavy","HD-HR",2,"sosr",114.54,36.67,10.21,140,301.42,2.09,0,0,74,2.09,2.09,367.73,0,0,74,367.73,367.73,923.15,0,0,74,923.15,923.15,168,0,0,74,168,168,86,0,0,74,86,86,254,0,0,74,254,254,-375.207229323,36.4136403138155,4.2329997045478,74,-383.503908743913,-366.910549902086
"MIT_n_h_HD-HR_3","MIT","north","heavy","HD-HR",3,"springbarley",134.4,76,88.21,151,449.61,5.68,0,0,74,5.68,5.68,652.75,0,0,74,652.75,652.75,1299.36,0,0,74,1299.36,1299.36,131,0,0,74,131,131,66,0,0,74,66,66,197,0,0,74,197,197,106.55,0,0,74,106.55,106.55
"MIT_n_h_HD-HR_4","MIT","north","heavy","HD-HR",4,"winterwheat",246.32,90,191.56,182,709.88,7.18203265505412,0.496335716216595,0.0576978550344015,74,7.06894485918669,7.29512045092154,625.062078193244,89.63978624219,10.4204134881553,74,604.638067756459,645.486088630028,1533.7207119592,90.5819826219617,10.5299415925367,74,1513.08202643782,1554.35939748057,131.086098186372,0.708670663207122,0.0823812912448443,74,130.924630855532,131.247565517212,67.6953660621241,0.236223554402391,0.02746043041495,74,67.6415436185108,67.7491885057374,198.781464248497,0.944894217609631,0.109841721659808,74,198.566174474043,198.99675402295,-182.113546379144,96.8959146496337,11.2639212819426,74,-204.190832091752,-160.036260666537
"MIT_n_h_HD-HR_5","MIT","north","heavy","HD-HR",5,"wosr",197.22,23.49,65.31,192,478.02,3.36,0,0,74,3.36,3.36,621.58,0,0,74,621.58,621.58,1348.6,0,0,74,1348.6,1348.6,164,0,0,74,164,164,85,0,0,74,85,85,249,0,0,74,249,249,-101.970480132658,27.010787844339,3.13994030751466,74,-108.124763135387,-95.8161971299292
"MIT_n_h_HD-HR_6","MIT","north","heavy","HD-HR",6,"winterwheat",246.32,90,191.56,182,709.88,7.92207476853949,0.391353485207278,0.0454939185695103,74,7.83290668814325,8.01124284893573,757.986778218365,70.7442347254511,8.2238502415722,74,741.868031744883,774.105524691846,1668.78033048984,71.4220278899897,8.30264209650651,74,1652.50715198068,1685.05350899899,132.603687341565,0.510068194012621,0.0592942231522915,74,132.487470664187,132.719904018944,68.3098649299058,0.170791055737585,0.0198540569480583,74,68.2709509782876,68.348778881524,200.913552271471,0.678850442244729,0.0789147609711472,74,200.758879339968,201.068225202975,211.786778218365,70.7442347254512,8.2238502415722,74,195.668031744883,227.905524691846
"MIT_n_m_HD-HR_1","MIT","north","medium","HD-HR",1,"setaside",0,0,19.93,2,21.93,0,0,0,74,0,0,141.07,0,0,74,141.07,141.07,223,0,0,74,223,223,39,0,0,74,39,39,21,0,0,74,21,21,60,0,0,74,60,60,-658.502,0,0,74,-658.502,-658.502
"MIT_n_m_HD-HR_2","MIT","north","medium","HD-HR",2,"sosr",114.54,36.67,10.21,140,301.42,2.09,0,0,74,2.09,2.09,376.73,0,0,74,376.73,376.73,923.15,0,0,74,923.15,923.15,162,0,0,74,162,162,83,0,0,74,83,83,245,0,0,74,245,245,-242.049307661449,30.8485814425016,3.58607475128722,74,-249.078014173972,-235.020601148926
"MIT_n_m_HD-HR_3","MIT","north","medium","HD-HR",3,"springbarley",134.4,76,88.21,151,449.61,5.38,0,0,74,5.38,5.38,614.9,0,0,74,614.9,614.9,1242.51,0,0,74,1242.51,1242.51,119,0,0,74,119,119,59,0,0,74,59,59,178,0,0,74,178,178,210.85,0,0,74,210.85,210.85
"MIT_n_m_HD-HR_4","MIT","north","medium","HD-HR",4,"winterwheat",246.32,90,191.56,182,709.88,6.5153086160285,0.413926886496709,0.0481180231678233,74,6.42099729061957,6.60961994143744,522.609072224862,74.5664314845813,8.66817158963536,74,505.619455909177,539.598688540547,1412.04014870694,75.5410301656408,8.78146638503137,74,1394.82847459228,1429.2518228216,119.051189907475,0.696272277212635,0.0809400081487508,74,118.892547491503,119.209832323446,60.5098865746013,0.282387388803712,0.0328268671594643,74,60.4455459149687,60.5742272342338,179.561076482076,0.976217207073164,0.113482945223341,74,179.338649909438,179.783503054714,-195.539272991933,76.9443599828951,8.94460016266597,74,-213.070689310758,-178.007856673108
"MIT_n_m_HD-HR_5","MIT","north","medium","HD-HR",5,"wosr",197.22,23.49,65.31,192,478.02,2.86,0,0,74,2.86,2.86,458.08,0,0,74,458.08,458.08,1181.1,0,0,74,1181.1,1181.1,161,0,0,74,161,161,84,0,0,74,84,84,245,0,0,74,245,245,-149.868129598859,17.873399137062,2.07774044600927,74,-153.940500873038,-145.795758324681
"MIT_n_m_HD-HR_6","MIT","north","medium","HD-HR",6,"winterwheat",246.32,90,191.56,182,709.88,7.24913668367861,0.320517443416672,0.0372593959733938,74,7.17610826757075,7.32216509978646,655.07445891082,57.9171508461747,6.73273202863741,74,641.878304134691,668.270613686949,1545.96783661267,58.4949164141455,6.79989591166149,74,1532.64004062581,1559.29563259953,120.261878579937,0.43429252735201,0.0504854808287567,74,120.162927037512,120.360830122361,60.7539595266456,0.144764175783997,0.0168284936095848,74,60.7209756791708,60.7869433741203,181.015838106582,0.579056703136017,0.0673139744383427,74,180.883902716683,181.147773496481,251.02445891082,57.9171508461747,6.7327320286374,74,237.828304134691,264.220613686949
"MIT_n_l_HD-HR_1","MIT","north","light","HD-HR",1,"setaside",0,0,19.93,2,21.93,0,0,0,74,0,0,150.07,0,0,74,150.07,150.07,223,0,0,74,223,223,33,0,0,74,33,33,18,0,0,74,18,18,51,0,0,74,51,51,-471.036,0,0,74,-471.036,-471.036
"MIT_n_l_HD-HR_2","MIT","north","light","HD-HR",2,"sosr",114.54,36.67,10.21,140,301.42,2.09,0,0,74,2.09,2.09,384.73,0,0,74,384.73,384.73,923.15,0,0,74,923.15,923.15,157,0,0,74,157,157,80,0,0,74,80,80,237,0,0,74,237,237,-86.0072878466687,25.5944199690182,2.97529088641602,74,-91.8388579840441,-80.1757177092933
"MIT_n_l_HD-HR_3","MIT","north","light","HD-HR",3,"springbarley",134.4,76,88.21,151,449.61,5.08,0,0,74,5.08,5.08,577.05,0,0,74,577.05,577.05,1185.66,0,0,74,1185.66,1185.66,106,0,0,74,106,106,53,0,0,74,53,53,159,0,0,74,159,159,314.15,0,0,74,314.15,314.15
"MIT_n_l_HD-HR_4","MIT","north","light","HD-HR",4,"winterwheat",190.32,90,191.56,182,653.88,5.31900312493028,0.336470456114722,0.0391138960303923,74,5.24233988871071,5.39566636114985,380.791602487167,60.7097940203456,7.05737020348882,74,366.959156888329,394.624048086005,1193.71540004556,61.4053191267136,7.13822335479114,74,1179.72448227017,1207.70631782095,105.280538241038,0.488108603536599,0.0567414726116727,74,105.169324954719,105.391751527357,53.7706516664368,0.209806701129052,0.0243895335988825,74,53.722848180583,53.8184551522906,159.051189907475,0.696272277212631,0.0809400081487504,74,158.892547491503,159.209832323446,-165.762887331556,62.3991063761532,7.2537487759522,74,-179.980234932422,-151.545539730689
"MIT_n_l_HD-HR_5","MIT","north","light","HD-HR",5,"wosr",197.22,23.49,65.31,192,478.02,2.37,0,0,74,2.37,2.37,295.93,0,0,74,295.93,295.93,1016.95,0,0,74,1016.95,1016.95,160,0,0,74,160,160,83,0,0,74,83,83,243,0,0,74,243,243,-166.147572623356,15.6938306065062,1.82437075085183,74,-169.723339295026,-162.571805951687
"MIT_n_l_HD-HR_6","MIT","north","light","HD-HR",6,"winterwheat",246.32,90,191.56,182,709.88,5.91831702473178,0.260540159772071,0.0302871783714407,74,5.85895415512375,5.9776798943398,433.706168162625,47.2596935820074,5.49382778666479,74,422.938265700762,444.474070624488,1303.09162681118,47.5492995921173,5.52749380150608,74,1292.25773896023,1313.92551466213,105.753959526646,0.144764175784027,0.0168284936095883,74,105.720975679171,105.78694337412,53.7539595266456,0.144764175783997,0.0168284936095848,74,53.7209756791708,53.7869433741203,159.507919053291,0.289528351567977,0.0336569872191676,74,159.441951358341,159.573886748241,170.806168162625,47.2596935820074,5.49382778666479,74,160.038265700762,181.574070624488
"MIT_c_h_HD-HR_1","MIT","central","heavy","HD-HR",1,"winterwheat",270.32,90,254.65,182,796.97,8.424,0,0,74,8.424,8.424,745.612,0,0,74,745.612,745.612,1760.382,0,0,74,1760.382,1760.382,144.2,0,0,74,144.2,144.2,73.6,0,0,74,73.6,73.6,217.8,0,0,74,217.8,217.8,-208.134,0,0,74,-208.134,-208.134
"MIT_c_h_HD-HR_2","MIT","central","heavy","HD-HR",2,"springbarley",166.4,76,37.69,151,431.09,5.3489,0,0,74,5.3489,5.3489,592.53,0,0,74,592.53,592.53,1236.62,0,0,74,1236.62,1236.62,141,0,0,74,141,141,72,0,0,74,72,72,213,0,0,74,213,213,-150.781313253703,36.2986794718522,4.21963577812156,74,-159.051799378821,-142.510827128585
"MIT_c_h_HD-HR_3","MIT","central","heavy","HD-HR",3,"springbeans",52.58,138.7,107.89,81,380.17,4.43,0,0,74,4.43,4.43,311.38,0,0,74,311.38,311.38,1042.55,0,0,74,1042.55,1042.55,231,0,0,74,231,231,120,0,0,74,120,120,351,0,0,74,351,351,-234.82,0,0,74,-234.82,-234.82
"MIT_c_h_HD-HR_4","MIT","central","heavy","HD-HR",4,"winterwheat",270.32,90,240.07,182,782.39,8.41542949959976,0.325407356242064,0.0378278367930087,74,8.34128693948546,8.48957205971405,758.717598701603,58.7722785007591,6.83213859930738,74,745.326607046961,772.108590356246,1758.81821729681,59.3859260783518,6.90347368122339,74,1745.28740888161,1772.34902571201,144.177342565856,0.430385785152837,0.050031331272922,74,144.079281156561,144.275403975151,73.5332760293491,0.184643638669774,0.0214643870044282,74,73.4912058308204,73.5753462278778,217.710618595205,0.614222333143427,0.0714018958916429,74,217.570670879258,217.850566311153,-48.557177705973,66.0641333651972,7.67979950936094,74,-63.6095847443204,-33.5047706676256
"MIT_c_h_HD-HR_5","MIT","central","heavy","HD-HR",5,"springbarley",166.4,76,37.69,151,431.09,5.3489,0,0,74,5.3489,5.3489,592.53,0,0,74,592.53,592.53,1236.62,0,0,74,1236.62,1236.62,141,0,0,74,141,141,72,0,0,74,72,72,213,0,0,74,213,213,-131.465418379351,26.8946988563941,3.12644523678191,74,-137.593251043443,-125.337585715258
"MIT_c_h_HD-HR_6","MIT","central","heavy","HD-HR",6,"wosr",197.22,23.49,74.1,192,486.81,3.36,0,0,74,3.36,3.36,605.79,0,0,74,605.79,605.79,1348.6,0,0,74,1348.6,1348.6,169,0,0,74,169,169,87,0,0,74,87,87,256,0,0,74,256,256,59.5899999999999,9.72897397289673e-14,1.13097025174932e-14,74,59.5899999999999,59.5899999999999
"MIT_c_m_HD-HR_1","MIT","central","medium","HD-HR",1,"winterwheat",270.32,90,254.65,182,796.97,7.46,0,0,74,7.46,7.46,590.284,0,0,74,590.284,590.284,1584.446,0,0,74,1584.446,1584.446,131.4,0,0,74,131.4,131.4,65.8,0,0,74,65.8,65.8,197.2,0,0,74,197.2,197.2,-209.288,0,0,74,-209.288,-209.288
"MIT_c_m_HD-HR_2","MIT","central","medium","HD-HR",2,"springbarley",166.4,76,37.69,151,431.09,5.0552,0,0,74,5.0552,5.0552,555.87,0,0,74,555.87,555.87,1180.96,0,0,74,1180.96,1180.96,128,0,0,74,128,128,66,0,0,74,66,66,194,0,0,74,194,194,-62.9093076614492,30.8485814425017,3.58607475128722,74,-69.9380141739721,-55.8806011489262
"MIT_c_m_HD-HR_3","MIT","central","medium","HD-HR",3,"springbeans",52.58,138.7,107.89,81,380.17,3.24,0,0,74,3.24,3.24,123.23,0,0,74,123.23,123.23,822.4,0,0,74,822.4,822.4,209,0,0,74,209,209,110,0,0,74,110,110,319,0,0,74,319,319,-280.82,0,0,74,-280.82,-280.82
"MIT_c_m_HD-HR_4","MIT","central","medium","HD-HR",4,"winterwheat",270.32,90,240.07,182,782.39,7.60954145387277,0.230168019364899,0.0267564887655111,74,7.55709873589237,7.66198417185317,631.815566660595,41.6558876632544,4.84239858063111,74,622.324465442558,641.306667878632,1611.73689011442,42.0052257512328,4.88300830848189,74,1602.16619382979,1621.30758639904,131.655130416409,0.263798677207529,0.0306659733291183,74,131.595025108684,131.715235724134,65.8850434721365,0.087932892402517,0.0102219911097069,74,65.8650083695615,65.9050785747115,197.540173888546,0.351731569610125,0.0408879644388344,74,197.460033478246,197.620314298846,-86.3327785562002,50.308774895288,5.84827628967157,74,-97.7954000839565,-74.8701570284439
"MIT_c_m_HD-HR_5","MIT","central","medium","HD-HR",5,"springbarley",166.4,76,37.69,151,431.09,5.0552,0,0,74,5.0552,5.0552,555.87,0,0,74,555.87,555.87,1180.96,0,0,74,1180.96,1180.96,128,0,0,74,128,128,66,0,0,74,66,66,194,0,0,74,194,194,-52.0781295988594,17.873399137062,2.07774044600928,74,-56.1505008730376,-48.0057583246812
"MIT_c_m_HD-HR_6","MIT","central","medium","HD-HR",6,"wosr",197.22,23.49,74.1,192,486.81,2.86,0,0,74,2.86,2.86,442.29,0,0,74,442.29,442.29,1181.1,0,0,74,1181.1,1181.1,166,0,0,74,166,166,86,0,0,74,86,86,252,0,0,74,252,252,38.24,8.07663896353181e-14,9.38890208496901e-15,74,38.24,38.24
"MIT_c_l_HD-HR_1","MIT","central","light","HD-HR",1,"winterwheat",214.32,86.4,254.65,182,737.37,6.286,0,0,74,6.286,6.286,456.23,0,0,74,456.23,456.23,1370.2,0,0,74,1370.2,1370.2,117,0,0,74,117,117,59.6,0,0,74,59.6,59.6,176.6,0,0,74,176.6,176.6,-164.876,0,0,74,-164.876,-164.876
"MIT_c_l_HD-HR_2","MIT","central","light","HD-HR",2,"springbarley",166.4,76,37.69,151,431.09,4.7793,0,0,74,4.7793,4.7793,521.59,0,0,74,521.59,521.59,1128.68,0,0,74,1128.68,1128.68,116,0,0,74,116,116,60,0,0,74,60,60,176,0,0,74,176,176,50.8527121533313,25.5944199690182,2.97529088641602,74,45.021142015956,56.6842822907067
"MIT_c_l_HD-HR_3","MIT","central","light","HD-HR",3,"driedpeas",43.6,141,107.89,155,447.49,4.36,0,0,74,4.36,4.36,441.51,0,0,74,441.51,441.51,1204,0,0,74,1204,1204,208,0,0,74,208,208,107,0,0,74,107,107,315,0,0,74,315,315,178.61,0,0,74,178.61,178.61
"MIT_c_l_HD-HR_4","MIT","central","light","HD-HR",4,"winterwheat",214.32,86.4,240.07,182,722.79,6.49496837918498,0.14991770277397,0.0174275789533717,74,6.46081032443637,6.52912643393359,508.466732559428,26.8446175806309,3.12062340672916,74,502.350310682239,514.583154436618,1408.33672920126,27.3599807562491,3.18053315899029,74,1402.10288420964,1414.57057419288,117.360810716562,0.36452744382176,0.0423754546015999,74,117.277754825543,117.443866607581,59.7191859252683,0.152177879283231,0.0176903191357175,74,59.6845128997623,59.7538589507743,177.07999664183,0.516653990362511,0.0600598064272139,74,176.962279421233,177.197713862428,-38.0877572592945,39.254755023958,4.5632725810022,74,-47.0317715180589,-29.1437430005302
"MIT_c_l_HD-HR_5","MIT","central","light","HD-HR",5,"springbarley",166.4,76,37.69,151,431.09,4.7793,0,0,74,4.7793,4.7793,521.59,0,0,74,521.59,521.59,1128.68,0,0,74,1128.68,1128.68,116,0,0,74,116,116,60,0,0,74,60,60,176,0,0,74,176,176,59.5124273766437,15.6938306065062,1.82437075085183,74,55.9366607049741,63.0881940483133
